4360343,シズオカケン,カケガワシ,ゴミョウ,静岡県,掛川市,五明
4360048,シズオカケン,カケガワシ,サイダ,静岡県,掛川市,細田
4360084,シズオカケン,カケガワシ,サカガワ,静岡県,掛川市,逆川
4371411,シズオカケン,カケガワシ,サカサト,静岡県,掛川市,坂里
4360078,シズオカケン,カケガワシ,サカナマチ,静岡県,掛川市,肴町
4360002,シズオカケン,カケガワシ,サヨシカ,静岡県,掛川市,佐夜鹿
4360039,シズオカケン,カケガワシ,サワダ,静岡県,掛川市,沢田
4360076,シズオカケン,カケガワシ,シオマチ,静岡県,掛川市,塩町
4360033,シズオカケン,カケガワシ,シノンバ,静岡県,掛川市,篠場
4360067,シズオカケン,カケガワシ,シモサイゴウ,静岡県,掛川市,下西郷
4360222,シズオカケン,カケガワシ,シモタルキ,静岡県,掛川市,下垂木
4371434,シズオカケン,カケガワシ,シモヒジカタ,静岡県,掛川市,下土方
4360025,シズオカケン,カケガワシ,シモマタ,静岡県,掛川市,下俣
4360026,シズオカケン,カケガワシ,シモマタミナミ,静岡県,掛川市,下俣南
4360057,シズオカケン,カケガワシ,ジュウクシュ,静岡県,掛川市,十九首
4360040,シズオカケン,カケガワシ,ショウブガイケ,静岡県,掛川市,菖蒲ヶ池
4360091,シズオカケン,カケガワシ,シロシタ,静岡県,掛川市,城下
4360054,シズオカケン,カケガワシ,シロニシ,静岡県,掛川市,城西
4360059,シズオカケン,カケガワシ,ジョウホク,静岡県,掛川市,城北
4360017,シズオカケン,カケガワシ,スギヤ,静岡県,掛川市,杉谷
4360030,シズオカケン,カケガワシ,スギヤミナミ,静岡県,掛川市,杉谷南
4360337,シズオカケン,カケガワシ,スミヤキ,静岡県,掛川市,炭焼
4360008,シズオカケン,カケガワシ,センバ,静岡県,掛川市,千羽
4360083,シズオカケン,カケガワシ,ソノガヤ,静岡県,掛川市,薗ケ谷
4371401,シズオカケン,カケガワシ,タカセ,静岡県,掛川市,高瀬
4360114,シズオカケン,カケガワシ,タカダ,静岡県,掛川市,高田
4360005,シズオカケン,カケガワシ,ダテガタ,静岡県,掛川市,伊達方
4360011,シズオカケン,カケガワシ,タマリ,静岡県,掛川市,満水
4360333,シズオカケン,カケガワシ,タンマ,静岡県,掛川市,丹間
4360082,シズオカケン,カケガワシ,タンヨウ,静岡県,掛川市,淡陽
4371412,シズオカケン,カケガワシ,チハマ,静岡県,掛川市,千浜
4360056,シズオカケン,カケガワシ,チュウオウ,静岡県,掛川市,中央
4360046,シズオカケン,カケガワシ,チュウオウタカマチ,静岡県,掛川市,中央高町
4360106,シズオカケン,カケガワシ,テラシマ,静岡県,掛川市,寺島
4360065,シズオカケン,カケガワシ,テンノウチョウ,静岡県,掛川市,天王町
4360035,シズオカケン,カケガワシ,トクイズミ,静岡県,掛川市,徳泉
4360224,シズオカケン,カケガワシ,トンベ,静岡県,掛川市,富部
4371405,シズオカケン,カケガワシ,ナカ,静岡県,掛川市,中
4360051,シズオカケン,カケガワシ,ナカジュク,静岡県,掛川市,中宿
4360102,シズオカケン,カケガワシ,ナカニシノヤ,静岡県,掛川市,中西之谷
4371402,シズオカケン,カケガワシ,ナカホウ,静岡県,掛川市,中方
4360092,シズオカケン,カケガワシ,ナカマチ,静岡県,掛川市,中町
4360047,シズオカケン,カケガワシ,ナガヤ,静岡県,掛川市,長谷
4360058,シズオカケン,カケガワシ,ナノカマチ,静岡県,掛川市,七日町
4360085,シズオカケン,カケガワシ,ナルタキ,静岡県,掛川市,成滝
4371304,シズオカケン,カケガワシ,ニシオオブチ,静岡県,掛川市,西大渕
4371404,シズオカケン,カケガワシ,ニシノヤ,静岡県,掛川市,西之谷
4360116,シズオカケン,カケガワシ,ニシヤマ,静岡県,掛川市,西山
4360003,シズオカケン,カケガワシ,ニッサカ,静岡県,掛川市,日坂
4360071,シズオカケン,カケガワシ,ニトウ,静岡県,掛川市,仁藤
4360075,シズオカケン,カケガワシ,ニトウマチ,静岡県,掛川市,仁藤町
4360336,シズオカケン,カケガワシ,ハギマ,静岡県,掛川市,萩間
4360117,シズオカケン,カケガワシ,ハタカマ,静岡県,掛川市,幡鎌
4360081,シズオカケン,カケガワシ,ハツマ,静岡県,掛川市,初馬
4371423,シズオカケン,カケガワシ,ハマガワシンデン,静岡県,掛川市,浜川新田
4371424,シズオカケン,カケガワシ,ハマノ,静岡県,掛川市,浜野
4371425,シズオカケン,カケガワシ,ハマノシンデン,静岡県,掛川市,浜野新田
4360036,シズオカケン,カケガワシ,ハラガワ,静岡県,掛川市,原川
4360105,シズオカケン,カケガワシ,ハラサト,静岡県,掛川市,原里
4360334,シズオカケン,カケガワシ,ハラミイシ,静岡県,掛川市,孕石
4360001,シズオカケン,カケガワシ,ヒガシヤマ,静岡県,掛川市,東山
4360103,シズオカケン,カケガワシ,ヒサイジマ,静岡県,掛川市,久居島
4360104,シズオカケン,カケガワシ,ヒラシマ,静岡県,掛川市,平島
4360032,シズオカケン,カケガワシ,ヒラノ,静岡県,掛川市,平野
4360042,シズオカケン,カケガワシ,フタセガワ,静岡県,掛川市,二瀬川
4360112,シズオカケン,カケガワシ,ホソヤ,静岡県,掛川市,細谷
4360111,シズオカケン,カケガワシ,ホンゴウ,静岡県,掛川市,本郷
4360006,シズオカケン,カケガワシ,ホンジョ,静岡県,掛川市,本所
4360061,シズオカケン,カケガワシ,ミズタリ,静岡県,掛川市,水垂
4371416,シズオカケン,カケガワシ,ミツマタ,静岡県,掛川市,三俣
4360021,シズオカケン,カケガワシ,ミドリガオカ,静岡県,掛川市,緑ケ丘
4360029,シズオカケン,カケガワシ,ミナミ,静岡県,掛川市,南
4360024,シズオカケン,カケガワシ,ミナミサイゴウ,静岡県,掛川市,南西郷
4360086,シズオカケン,カケガワシ,ミヤワキ,静岡県,掛川市,宮脇
4360004,シズオカケン,カケガワシ,ヤサカ,静岡県,掛川市,八坂
4360020,シズオカケン,カケガワシ,ヤサキチョウ,静岡県,掛川市,矢崎町
4360052,シズオカケン,カケガワシ,ヤナギチョウ,静岡県,掛川市,柳町
4360066,シズオカケン,カケガワシ,ヤノクチチョウ,静岡県,掛川市,谷の口町
4371305,シズオカケン,カケガワシ,ヤマザキ,静岡県,掛川市,山崎
4360053,シズオカケン,カケガワシ,ヤヨイチョウ,静岡県,掛川市,弥生町
4360226,シズオカケン,カケガワシ,ユケ,静岡県,掛川市,遊家
4371301,シズオカケン,カケガワシ,ヨコスカ,静岡県,掛川市,横須賀
4360115,シズオカケン,カケガワシ,ヨシオカ,静岡県,掛川市,吉岡
4360038,シズオカケン,カケガワシ,リョウケ,静岡県,掛川市,領家
4360093,シズオカケン,カケガワシ,レンジャク,静岡県,掛川市,連雀
4360338,シズオカケン,カケガワシ,ワコウ,静岡県,掛川市,和光
4360015,シズオカケン,カケガワシ,ワダ,静岡県,掛川市,和田
4260000,シズオカケン,フジエダシ,イカニケイサイガナイバアイ,静岡県,藤枝市,以下に掲載がない場合
4260037,シズオカケン,フジエダシ,アオキ,静岡県,藤枝市,青木
4260066,シズオカケン,フジエダシ,アオバチョウ,静岡県,藤枝市,青葉町
4260081,シズオカケン,フジエダシ,アサヒガオカ,静岡県,藤枝市,旭が丘
4260015,シズオカケン,フジエダシ,イカルミ,静岡県,藤枝市,五十海
4260045,シズオカケン,フジエダシ,イズミチョウ,静岡県,藤枝市,泉町
4260022,シズオカケン,フジエダシ,イナガワ,静岡県,藤枝市,稲川
4260007,シズオカケン,フジエダシ,ウシオ,静岡県,藤枝市,潮
4260076,シズオカケン,フジエダシ,ウチセト,静岡県,藤枝市,内瀬戸
4260034,シズオカケン,フジエダシ,エキマエ,静岡県,藤枝市,駅前
4260051,シズオカケン,フジエダシ,オオス,静岡県,藤枝市,大洲
4260017,シズオカケン,フジエダシ,オオテ,静岡県,藤枝市,大手
4260026,シズオカケン,フジエダシ,オカデヤマ,静岡県,藤枝市,岡出山
4211103,シズオカケン,フジエダシ,オカベチョウアオハネ,静岡県,藤枝市,岡部町青羽根
4211123,シズオカケン,フジエダシ,オカベチョウイリノ,静岡県,藤枝市,岡部町入野
4211131,シズオカケン,フジエダシ,オカベチョウウツタニ,静岡県,藤枝市,岡部町内谷
4211121,シズオカケン,フジエダシ,オカベチョウオカベ,静岡県,藤枝市,岡部町岡部
4211113,シズオカケン,フジエダシ,オカベチョウカツラシマ,静岡県,藤枝市,岡部町桂島
4211122,シズオカケン,フジエダシ,オカベチョウコモチザカ,静岡県,藤枝市,岡部町子持坂
4211101,シズオカケン,フジエダシ,オカベチョウタマトリ,静岡県,藤枝市,岡部町玉取
4211112,シズオカケン,フジエダシ,オカベチョウトノ,静岡県,藤枝市,岡部町殿
4211115,シズオカケン,フジエダシ,オカベチョウニュウフネ,静岡県,藤枝市,岡部町新舟
4211111,シズオカケン,フジエダシ,オカベチョウノタザワ,静岡県,藤枝市,岡部町野田沢
4211114,シズオカケン,フジエダシ,オカベチョウハサマ,静岡県,藤枝市,岡部町羽佐間
4211102,シズオカケン,フジエダシ,オカベチョウミヤジマ,静岡県,藤枝市,岡部町宮島
4211132,シズオカケン,フジエダシ,オカベチョウミワ,静岡県,藤枝市,岡部町三輪
4211124,シズオカケン,フジエダシ,オカベチョウムララ,静岡県,藤枝市,岡部町村良
4260087,シズオカケン,フジエダシ,オトワチョウ,静岡県,藤枝市,音羽町
4260008,シズオカケン,フジエダシ,オニジマ,静岡県,藤枝市,鬼島
4260036,シズオカケン,フジエダシ,カミアオジマ,静岡県,藤枝市,上青島
4260004,シズオカケン,フジエダシ,カミドウマ,静岡県,藤枝市,上当間
4260202,シズオカケン,フジエダシ,カミヤブタ,静岡県,藤枝市,上藪田
4260001,シズオカケン,フジエダシ,カリヤド,静岡県,藤枝市,仮宿
4260024,シズオカケン,フジエダシ,キガンジ,静岡県,藤枝市,鬼岩寺
4260212,シズオカケン,フジエダシ,キタガタ,静岡県,藤枝市,北方
4260064,シズオカケン,フジエダシ,キュウベエイチウエモンウケシンデン,静岡県,藤枝市,久兵衛市右衛門請新田
4260223,シズオカケン,フジエダシ,キヨサト,静岡県,藤枝市,清里
4260054,シズオカケン,フジエダシ,ゲンスケ,静岡県,藤枝市,源助
4260033,シズオカケン,フジエダシ,コイシガワチョウ,静岡県,藤枝市,小石川町
4260079,シズオカケン,フジエダシ,コウヨウダイ,静岡県,藤枝市,光洋台
4260016,シズオカケン,フジエダシ,コオリ,静岡県,藤枝市,郡
4260056,シズオカケン,フジエダシ,ゴヘイ,静岡県,藤枝市,五平
4260071,シズオカケン,フジエダシ,シダ,静岡県,藤枝市,志太
4260035,シズオカケン,フジエダシ,シモアオジマ,静岡県,藤枝市,下青島
4260003,シズオカケン,フジエダシ,シモドウマ,静岡県,藤枝市,下当間
4260203,シズオカケン,フジエダシ,シモノゴウ,静岡県,藤枝市,下之郷
4260201,シズオカケン,フジエダシ,シモヤブタ,静岡県,藤枝市,下藪田
4260021,シズオカケン,フジエダシ,ジョウナン,静岡県,藤枝市,城南
4260073,シズオカケン,フジエダシ,シンミナミアラヤ,静岡県,藤枝市,新南新屋
4260065,シズオカケン,フジエダシ,スエヒロ,静岡県,藤枝市,末広
4260085,シズオカケン,フジエダシ,スケムネ,静岡県,藤枝市,助宗
4260077,シズオカケン,フジエダシ,スルガダイ,静岡県,藤枝市,駿河台
4260063,シズオカケン,フジエダシ,セイナンチョウ,静岡県,藤枝市,青南町
4260082,シズオカケン,フジエダシ,セコ,静岡県,藤枝市,瀬古
4260075,シズオカケン,フジエダシ,セトアラヤ,静岡県,藤枝市,瀬戸新屋
4260131,シズオカケン,フジエダシ,セトノヤ,静岡県,藤枝市,瀬戸ノ谷
4260053,シズオカケン,フジエダシ,ゼンザエモン,静岡県,藤枝市,善左衛門
4260043,シズオカケン,フジエダシ,タイシンジマ,静岡県,藤枝市,大新島
4260055,シズオカケン,フジエダシ,ダイセイチョウ,静岡県,藤枝市,大西町
4260044,シズオカケン,フジエダシ,ダイトウチョウ,静岡県,藤枝市,大東町
4260062,シズオカケン,フジエダシ,タカオカ,静岡県,藤枝市,高岡
4260046,シズオカケン,フジエダシ,タカス,静岡県,藤枝市,高洲
4260221,シズオカケン,フジエダシ,タカタ,静岡県,藤枝市,高田
4260041,シズオカケン,フジエダシ,タカヤナギ,静岡県,藤枝市,高柳
4260134,シズオカケン,フジエダシ,タキサワ,静岡県,藤枝市,滝沢
4260013,シズオカケン,フジエダシ,タチバナ,静岡県,藤枝市,立花
4260012,シズオカケン,フジエダシ,タナカ,静岡県,藤枝市,田中
4260061,シズオカケン,フジエダシ,タヌマ,静岡県,藤枝市,田沼
4260023,シズオカケン,フジエダシ,チャマチ,静岡県,藤枝市,茶町
4260057,シズオカケン,フジエダシ,チュウベエ,静岡県,藤枝市,忠兵衛
4260031,シズオカケン,フジエダシ,ツイジ,静岡県,藤枝市,築地
4260032,シズオカケン,フジエダシ,ツイジカミ,静岡県,藤枝市,築地上
4260084,シズオカケン,フジエダシ,テラジマ,静岡県,藤枝市,寺島
4260019,シズオカケン,フジエダシ,テンノウチョウ,静岡県,藤枝市,天王町
4260204,シズオカケン,フジエダシ,トキガヤ,静岡県,藤枝市,時ケ谷
4260213,シズオカケン,フジエダシ,ナカノゴウ,静岡県,藤枝市,中ノ合
4260222,シズオカケン,フジエダシ,ナカヤブタ,静岡県,藤枝市,中藪田
4260211,シズオカケン,フジエダシ,ニシガタ,静岡県,藤枝市,西方
4260014,シズオカケン,フジエダシ,ニャクオウジ,静岡県,藤枝市,若王子
4260205,シズオカケン,フジエダシ,ハナグラ,静岡県,藤枝市,花倉
4260086,シズオカケン,フジエダシ,ハラ,静岡県,藤枝市,原
4260038,シズオカケン,フジエダシ,ヒガシチョウ,静岡県,藤枝市,東町
4260042,シズオカケン,フジエダシ,ヒョウダユウ,静岡県,藤枝市,兵太夫
4260011,シズオカケン,フジエダシ,ヒラシマ,静岡県,藤枝市,平島
4260025,シズオカケン,フジエダシ,フジエダ,静岡県,藤枝市,藤枝
4260006,シズオカケン,フジエダシ,フジオカ,静岡県,藤枝市,藤岡
4260088,シズオカケン,フジエダシ,ホリノウチ,静岡県,藤枝市,堀之内
4260132,シズオカケン,フジエダシ,ホンゴウ,静岡県,藤枝市,本郷
4260018,シズオカケン,フジエダシ,ホンマチ,静岡県,藤枝市,本町
4260067,シズオカケン,フジエダシ,マエジマ,静岡県,藤枝市,前島
4260029,シズオカケン,フジエダシ,マシヅ,静岡県,藤枝市,益津
4260028,シズオカケン,フジエダシ,マシヅシモ,静岡県,藤枝市,益津下
4260074,シズオカケン,フジエダシ,ミズカミ,静岡県,藤枝市,水上
4260005,シズオカケン,フジエダシ,ミズモリ,静岡県,藤枝市,水守
4260027,シズオカケン,フジエダシ,ミドリチョウ,静岡県,藤枝市,緑町
4260070,シズオカケン,フジエダシ,ミドリノオカ,静岡県,藤枝市,緑の丘
4260072,シズオカケン,フジエダシ,ミナミアラヤ,静岡県,藤枝市,南新屋
4260224,シズオカケン,フジエダシ,ミナミキヨサト,静岡県,藤枝市,南清里
4260078,シズオカケン,フジエダシ,ミナミスルガダイ,静岡県,藤枝市,南駿河台
4260133,シズオカケン,フジエダシ,ミヤバラ,静岡県,藤枝市,宮原
4260083,シズオカケン,フジエダシ,ヤイナバ,静岡県,藤枝市,谷稲葉
4260052,シズオカケン,フジエダシ,ヤザエモン,静岡県,藤枝市,弥左衛門
4260009,シズオカケン,フジエダシ,ヤワタ,静岡県,藤枝市,八幡
4260002,シズオカケン,フジエダシ,ヨコウチ,静岡県,藤枝市,横内
4260047,シズオカケン,フジエダシ,ヨザエモン,静岡県,藤枝市,与左衛門
4120000,シズオカケン,ゴテンバシ,イカニケイサイガナイバアイ,静岡県,御殿場市,以下に掲載がない場合
4120048,シズオカケン,ゴテンバシ,イタヅマ,静岡県,御殿場市,板妻
4120008,シズオカケン,ゴテンバシ,インノ,静岡県,御殿場市,印野
4120034,シズオカケン,ゴテンバシ,オオサカ,静岡県,御殿場市,大坂
4120014,シズオカケン,ゴテンバシ,オオセギ,静岡県,御殿場市,大堰
4120013,シズオカケン,ゴテンバシ,オグラノ,静岡県,御殿場市,小倉野
4120039,シズオカケン,ゴテンバシ,カマド,静岡県,御殿場市,竈
4120002,シズオカケン,ゴテンバシ,カミコバヤシ,静岡県,御殿場市,上小林
4120045,シズオカケン,ゴテンバシ,カワシマタ,静岡県,御殿場市,川島田
4120009,シズオカケン,ゴテンバシ,カワヤナギ,静岡県,御殿場市,川柳
4120041,シズオカケン,ゴテンバシ,グミザワ,静岡県,御殿場市,茱萸沢
4120033,シズオカケン,ゴテンバシ,コウヤマ,静岡県,御殿場市,神山
4120029,シズオカケン,ゴテンバシ,コウヤマダイラ,静岡県,御殿場市,神山平
4120028,シズオカケン,ゴテンバシ,ゴテンバ,静岡県,御殿場市,御殿場
4120038,シズオカケン,ゴテンバシ,コマカド,静岡県,御殿場市,駒門
4120003,シズオカケン,ゴテンバシ,シバンタ,静岡県,御殿場市,柴怒田
4120047,シズオカケン,ゴテンバシ,ジンバ,静岡県,御殿場市,神場
4120044,シズオカケン,ゴテンバシ,スギナザワ,静岡県,御殿場市,杉名沢
4120022,シズオカケン,ゴテンバシ,セイゴ,静岡県,御殿場市,清後
4120017,シズオカケン,ゴテンバシ,ツカバラ,静岡県,御殿場市,塚原
4120037,シズオカケン,ゴテンバシ,ナカシミズ,静岡県,御殿場市,中清水
4120006,シズオカケン,ゴテンバシ,ナカバタ,静岡県,御殿場市,中畑
4120015,シズオカケン,ゴテンバシ,ナカマル,静岡県,御殿場市,中丸
4120035,シズオカケン,ゴテンバシ,ナカヤマ,静岡県,御殿場市,中山
4120007,シズオカケン,ゴテンバシ,ナガツカ,静岡県,御殿場市,永塚
4120043,シズオカケン,ゴテンバシ,ニイハシ,静岡県,御殿場市,新橋
4120027,シズオカケン,ゴテンバシ,ニシタナカ,静岡県,御殿場市,西田中
4120025,シズオカケン,ゴテンバシ,ニノオカ,静岡県,御殿場市,二の岡
4120021,シズオカケン,ゴテンバシ,ニマイバシ,静岡県,御殿場市,二枚橋
4120031,シズオカケン,ゴテンバシ,ヌマタ,静岡県,御殿場市,沼田
4120036,シズオカケン,ゴテンバシ,ハギカブ,静岡県,御殿場市,萩蕪
4120042,シズオカケン,ゴテンバシ,ハギワラ,静岡県,御殿場市,萩原
4120026,シズオカケン,ゴテンバシ,ヒガシタナカ,静岡県,御殿場市,東田中
4120024,シズオカケン,ゴテンバシ,ヒガシヤマ,静岡県,御殿場市,東山
4120005,シズオカケン,ゴテンバシ,ヒトスギ,静岡県,御殿場市,仁杉
4120023,シズオカケン,ゴテンバシ,フカサワ,静岡県,御殿場市,深沢
4120051,シズオカケン,ゴテンバシ,フジミハラ,静岡県,御殿場市,富士見原
4120032,シズオカケン,ゴテンバシ,フタゴ,静岡県,御殿場市,二子
4120011,シズオカケン,ゴテンバシ,フルサワ,静岡県,御殿場市,古沢
4120004,シズオカケン,ゴテンバシ,ホックバラ,静岡県,御殿場市,北久原
4120046,シズオカケン,ゴテンバシ,ホトザワ,静岡県,御殿場市,保土沢
4120012,シズオカケン,ゴテンバシ,マシダ,静岡県,御殿場市,増田
4120001,シズオカケン,ゴテンバシ,ミドノ,静岡県,御殿場市,水土野
4120016,シズオカケン,ゴテンバシ,ムイカイチバ,静岡県,御殿場市,六日市場
4120019,シズオカケン,ゴテンバシ,ヤマオダ,静岡県,御殿場市,山尾田
4120018,シズオカケン,ゴテンバシ,ヤマノシリ,静岡県,御殿場市,山之尻
4370000,シズオカケン,フクロイシ,イカニケイサイガナイバアイ,静岡県,袋井市,以下に掲載がない場合
4370031,シズオカケン,フクロイシ,アイノ,静岡県,袋井市,愛野
4370039,シズオカケン,フクロイシ,アイノヒガシ,静岡県,袋井市,愛野東
4370040,シズオカケン,フクロイシ,アイノミナミ,静岡県,袋井市,愛野南
4370016,シズオカケン,フクロイシ,アオイチョウ,静岡県,袋井市,葵町
4370034,シズオカケン,フクロイシ,アオキチョウ,静岡県,袋井市,青木町
4371122,シズオカケン,フクロイシ,アサオカ,静岡県,袋井市,浅岡
4371102,シズオカケン,フクロイシ,アサナ,静岡県,袋井市,浅名
4371101,シズオカケン,フクロイシ,アサバ,静岡県,袋井市,浅羽
4371123,シズオカケン,フクロイシ,アサバイシキ,静岡県,袋井市,浅羽一色
4370015,シズオカケン,フクロイシ,アサヒチョウ,静岡県,袋井市,旭町
4370013,シズオカケン,フクロイシ,アラヤ,静岡県,袋井市,新屋
4370062,シズオカケン,フクロイシ,イズミチョウ,静岡県,袋井市,泉町
4370033,シズオカケン,フクロイシ,ウエダチョウ,静岡県,袋井市,上田町
4370121,シズオカケン,フクロイシ,ウガリ,静岡県,袋井市,宇刈
4371105,シズオカケン,フクロイシ,ウメヤマ,静岡県,袋井市,梅山
4370014,シズオカケン,フクロイシ,エイラクチョウ,静岡県,袋井市,永楽町
4370052,シズオカケン,フクロイシ,オオタ,静岡県,袋井市,太田
4371112,シズオカケン,フクロイシ,オオノ,静岡県,袋井市,大野
4370006,シズオカケン,フクロイシ,オオヤ,静岡県,袋井市,大谷
4371312,シズオカケン,フクロイシ,オカザキ,静岡県,袋井市,岡崎
4370036,シズオカケン,フクロイシ,オガワチョウ,静岡県,袋井市,小川町
4370124,シズオカケン,フクロイシ,オキヤマナシ,静岡県,袋井市,沖山梨
4370056,シズオカケン,フクロイシ,オヤマ,静岡県,袋井市,小山
4370127,シズオカケン,フクロイシ,カスイノモリ,静岡県,袋井市,可睡の杜
4370028,シズオカケン,フクロイシ,カミナガ,静岡県,袋井市,神長
4370125,シズオカケン,フクロイシ,カミヤマナシ,静岡県,袋井市,上山梨
4370003,シズオカケン,フクロイシ,カヤマ,静岡県,袋井市,萱間
4370064,シズオカケン,フクロイシ,カワイ,静岡県,袋井市,川井
4370002,シズオカケン,フクロイシ,カワエ,静岡県,袋井市,川会
4370046,シズオカケン,フクロイシ,キワラ,静岡県,袋井市,木原
4370012,シズオカケン,フクロイシ,クニモト,静岡県,袋井市,国本
4370061,シズオカケン,フクロイシ,クノ,静岡県,袋井市,久能
4370025,シズオカケン,フクロイシ,サカエマチ,静岡県,袋井市,栄町
4370037,シズオカケン,フクロイシ,シミズチョウ,静岡県,袋井市,清水町
4370123,シズオカケン,フクロイシ,シモヤマナシ,静岡県,袋井市,下山梨
4370035,シズオカケン,フクロイシ,スナモトチョウ,静岡県,袋井市,砂本町
4370038,シズオカケン,フクロイシ,ダイモン,静岡県,袋井市,大門
4370023,シズオカケン,フクロイシ,タカオ,静岡県,袋井市,高尾
4370027,シズオカケン,フクロイシ,タカオチョウ,静岡県,袋井市,高尾町
4370063,シズオカケン,フクロイシ,タマチ,静岡県,袋井市,田町
4371116,シズオカケン,フクロイシ,タロスケ,静岡県,袋井市,太郎助
4370126,シズオカケン,フクロイシ,ツキミチョウ,静岡県,袋井市,月見町
4370055,シズオカケン,フクロイシ,ツチハシ,静岡県,袋井市,土橋
4370067,シズオカケン,フクロイシ,テンジンチョウ,静岡県,袋井市,天神町
4370054,シズオカケン,フクロイシ,トクミツ,静岡県,袋井市,徳光
4371124,シズオカケン,フクロイシ,トミサト,静岡県,袋井市,富里
4370004,シズオカケン,フクロイシ,トモナガ,静岡県,袋井市,友永
4370032,シズオカケン,フクロイシ,トヨサワ,静岡県,袋井市,豊沢
4371103,シズオカケン,フクロイシ,トヨズミ,静岡県,袋井市,豊住
4371125,シズオカケン,フクロイシ,ナカ,静岡県,袋井市,中
4371111,シズオカケン,フクロイシ,ナカシンデン,静岡県,袋井市,中新田
4371126,シズオカケン,フクロイシ,ナガミゾ,静岡県,袋井市,長溝
4370043,シズオカケン,フクロイシ,ニイケ,静岡県,袋井市,新池
4371104,シズオカケン,フクロイシ,ニイボリ,静岡県,袋井市,新堀
4371118,シズオカケン,フクロイシ,ニシガサキ,静岡県,袋井市,西ケ崎
4370047,シズオカケン,フクロイシ,ニシダ,静岡県,袋井市,西田
4371114,シズオカケン,フクロイシ,ニシドウリ,静岡県,袋井市,西同笠
4370053,シズオカケン,フクロイシ,ノベヒサ,静岡県,袋井市,延久
4371119,シズオカケン,フクロイシ,ハヅコシ,静岡県,袋井市,初越
4370122,シズオカケン,フクロイシ,ハルオカ,静岡県,袋井市,春岡
4371113,シズオカケン,フクロイシ,ヒガシドウリ,静岡県,袋井市,東同笠
4370045,シズオカケン,フクロイシ,ヒコジマ,静岡県,袋井市,彦島
4370021,シズオカケン,フクロイシ,ヒロオカ,静岡県,袋井市,広岡
4370051,シズオカケン,フクロイシ,フカミ,静岡県,袋井市,深見
4370026,シズオカケン,フクロイシ,フクロイ,静岡県,袋井市,袋井
4370022,シズオカケン,フクロイシ,ホウジョウ,静岡県,袋井市,方丈
4370065,シズオカケン,フクロイシ,ホリコシ,静岡県,袋井市,堀越
4371117,シズオカケン,フクロイシ,マツバラ,静岡県,袋井市,松原
4370044,シズオカケン,フクロイシ,マツブクロイ,静岡県,袋井市,松袋井
4370024,シズオカケン,フクロイシ,ミカドチョウ,静岡県,袋井市,三門町
4370005,シズオカケン,フクロイシ,ミドリ,静岡県,袋井市,見取
4371115,シズオカケン,フクロイシ,ミナト,静岡県,袋井市,湊
4370041,シズオカケン,フクロイシ,ムツミチョウ,静岡県,袋井市,睦町
4370011,シズオカケン,フクロイシ,ムラマツ,静岡県,袋井市,村松
4371121,シズオカケン,フクロイシ,モロイ,静岡県,袋井市,諸井
4371311,シズオカケン,フクロイシ,ヤマザキ,静岡県,袋井市,山崎
4370066,シズオカケン,フクロイシ,ヤマシナ,静岡県,袋井市,山科
4370001,シズオカケン,フクロイシ,ヤマダ,静岡県,袋井市,山田
4370042,シズオカケン,フクロイシ,ヤマナチョウ,静岡県,袋井市,山名町
4370057,シズオカケン,フクロイシ,ヨコイ,静岡県,袋井市,横井
4370017,シズオカケン,フクロイシ,ワシズ,静岡県,袋井市,鷲巣
4150000,シズオカケン,シモダシ,イカニケイサイガナイバアイ,静岡県,下田市,以下に掲載がない場合
4150001,シズオカケン,シモダシ,シモダシノツギニバンチガクルバアイ,静岡県,下田市,下田市の次に番地がくる場合
4130711,シズオカケン,シモダシ,アイタマ,静岡県,下田市,相玉
4130703,シズオカケン,シモダシ,アラゾウ,静岡県,下田市,荒増
4150021,シズオカケン,シモダシ,イッチョウメ,静岡県,下田市,一丁目
4130715,シズオカケン,シモダシ,ウドガネ,静岡県,下田市,宇土金
4150038,シズオカケン,シモダシ,オオガモ,静岡県,下田市,大賀茂
4150039,シズオカケン,シモダシ,オオサワ,静岡県,下田市,大沢
4130701,シズオカケン,シモダシ,オチアイ,静岡県,下田市,落合
4150013,シズオカケン,シモダシ,カキサキ,静岡県,下田市,柿崎
4130713,シズオカケン,シモダシ,カゾウノ,静岡県,下田市,加増野
4150028,シズオカケン,シモダシ,キサミ,静岡県,下田市,吉佐美
4130714,シズオカケン,シモダシ,キタユガノ,静岡県,下田市,北湯ケ野
4150027,シズオカケン,シモダシ,キュウオカガタムラ,静岡県,下田市,旧岡方村
4150011,シズオカケン,シモダシ,コウチ,静岡県,下田市,河内
4150025,シズオカケン,シモダシ,ゴチョウメ,静岡県,下田市,五丁目
4150023,シズオカケン,シモダシ,サンチョウメ,静岡県,下田市,三丁目
4130704,シズオカケン,シモダシ,シイバラ,静岡県,下田市,椎原
4150037,シズオカケン,シモダシ,シキネ,静岡県,下田市,敷根
4150012,シズオカケン,シモダシ,シラハマ,静岡県,下田市,白浜
4150014,シズオカケン,シモダシ,スザキ,静岡県,下田市,須崎
4130716,シズオカケン,シモダシ,スハラ,静岡県,下田市,須原
4150015,シズオカケン,シモダシ,タケガハマ,静岡県,下田市,武ガ浜
4150034,シズオカケン,シモダシ,タコウマ,静岡県,下田市,高馬
